id,problem_id,sample_id,loss_filename,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime
0,0,0,2ccf2240585d46d890ab47b99a589044.npy,0.8778226856021428,-0.6356356356356354,0.0126795284678643,-1.256256256256256,0.7777777777777778,0.156
1,0,1,873eb2bee0cd4e91870cb0762fba9954.npy,0.9018809645144517,-0.6556556556556553,0.0171138839573385,-1.1161161161161162,0.6666666666666666,0.313
2,0,2,2e8cb5fcc5d14b90a408e008adece328.npy,0.8138775923635394,-0.6556556556556553,0.0152469572701757,-1.1161161161161162,0.7777777777777778,0.109
3,0,3,c120009924114272955e586f3ae25352.npy,0.9590524364060647,-0.6556556556556553,0.0121082975023203,-1.1361361361361362,0.7222222222222222,0.125
4,0,4,296a48c2c24640698191b468fb3d4357.npy,0.8353694149876806,-0.6356356356356354,0.0730909932860291,-1.1161161161161162,0.7777777777777778,0.109
5,0,5,ee25b0e080864aad99cbb848b1d465a9.npy,0.8122616760274817,-0.6556556556556553,0.0651522117471024,-1.1161161161161162,0.7777777777777778,0.109
6,0,6,ceb2b48c99564c1685c869e24f48bfec.npy,0.8976985918902264,-0.6356356356356354,0.0135909083172274,-1.4764764764764762,0.7777777777777778,0.14
7,0,7,a25f1cba94f34960836d8e141c2a65da.npy,0.785081773758588,-0.7957957957957954,0.0152469572701757,-1.1761761761761762,0.6111111111111112,0.11
8,0,8,d33d87ba5adc428cb2876e55668f18da.npy,0.9087647951769724,-0.8158158158158154,0.0129786183807093,-1.4964964964964964,0.6111111111111112,0.203
9,0,9,5bd5b2a5c5ef401ba03c3a2d7aee3bb0.npy,0.8013056820562664,-0.8358358358358354,0.009615746001432,-1.276276276276276,0.5,0.14
10,3,0,386e1f4697504bb2b95b58fd0b346831.npy,0.878353060235963,-0.7557557557557554,0.0078164263935872,-1.4564564564564562,0.6666666666666666,0.11
11,3,1,c36f07ef453646d4955e9c7a19a525bb.npy,0.9018809645144514,-0.6556556556556553,0.032630885787047,-0.9359359359359356,0.5555555555555556,0.125
12,3,2,0a9f6046b2104ab391d8ca203ef9e647.npy,0.9286407014650556,-0.6756756756756753,0.0482707096560318,-1.316316316316316,0.7777777777777778,0.125
13,3,3,ab03380542834987a24711a322d87b14.npy,0.7546700388175788,-0.7157157157157155,0.0156066087455949,-1.316316316316316,0.6111111111111112,0.125
14,3,4,23da5e44ac2a4cc8847b820b28b3ef67.npy,0.9322926994554608,-0.6756756756756753,0.0142320841455535,-1.016016016016016,0.7222222222222222,0.109
15,3,5,da11a47597c24ac6bec7edda789a5167.npy,0.7242583038765696,-0.7357357357357354,0.0139041083409006,-1.2162162162162162,0.4444444444444444,0.141
16,3,6,b3ed35eaf66f4ea4bfe95a4ed07535b2.npy,0.9139225001879048,-0.6756756756756753,0.0460960448682843,-1.056056056056056,0.7777777777777778,0.141
17,3,7,73f24c4b0f5445e2b03b9a8cb25af90f.npy,0.785081773758588,-0.7357357357357354,0.0085713313149269,-1.4964964964964964,0.5555555555555556,0.109
18,3,8,26d0d994b19f4e0ab65f140afab33728.npy,0.7420981285103057,-0.7357357357357354,0.0142320841455535,-1.1961961961961962,0.5,0.141
19,3,9,c8bcac7798464da1b16cbe091ceb7643.npy,0.9322926994554608,-0.6756756756756753,0.0139041083409006,-1.316316316316316,0.7777777777777778,0.093
20,4,0,841d2c38b919416e9ec5b37f0c4fef9c.npy,0.8013056820562663,-0.6756756756756753,0.0100693863147602,-1.2362362362362362,0.4444444444444444,0.156
21,4,1,3ae809683850441c9522816fe12601dc.npy,0.8013056820562664,-0.6556556556556553,0.0113023409103076,-1.2362362362362362,0.5,0.109
22,4,2,25a570b9cc0a488d8879ecd324f3e2e9.npy,0.9018809645144514,-0.6756756756756753,0.0259136604026994,-1.016016016016016,0.5555555555555556,0.125
23,4,3,e75dee42f6394d2b98a7f3dbc5894f28.npy,0.8479413252949539,-0.6556556556556553,0.0290712337727257,-1.2362362362362362,0.6111111111111112,0.125
24,4,4,1801df9c0ad34ad6863e904c217b4d83.npy,0.7153383915597015,-0.6756756756756753,0.0110418805085416,-1.2362362362362362,0.3333333333333333,0.125
25,4,5,6739338b6eeb4addb72f5a3fa8d49755.npy,0.851593323285359,-0.6556556556556553,0.0126795284678643,-1.256256256256256,0.6111111111111112,0.141
26,4,6,6906889fd17d433a99868f4d082665aa.npy,0.9286407014650556,-0.6756756756756753,0.0253164847863135,-1.036036036036036,0.6111111111111112,0.125
27,4,7,f3a619a988aa4673bc112f819d39cb4d.npy,0.8248335863347548,-0.6556556556556553,0.0072922720587283,-1.2162162162162162,0.5,0.109
28,4,8,8e5a05d3b5814a5eae9f5f0c3b257fc5.npy,0.8621291519382848,-0.6756756756756753,0.0100693863147602,-1.2162162162162162,0.6111111111111112,0.125
29,4,9,072c14bcd5394a1b8b9d39cb5e0dbb58.npy,0.851593323285359,-0.6756756756756753,0.0110418805085416,-1.2162162162162162,0.6111111111111112,0.14
30,1,10,b64f55b851854b9182a0e08151078295.npy,0.8925408868792939,-0.8758758758758756,0.038333951017666,-1.396396396396396,0.7777777777777778,0.14
31,1,11,672fadf2b35a4039b825a4eb1d013272.npy,0.878353060235963,-0.9559559559559556,0.0220466873523941,-1.6166166166166165,0.6111111111111112,0.109
32,1,12,919bd47c93ef478da96d467c160a7966.npy,0.8621291519382847,-0.9559559559559556,0.0460960448682843,-1.2362362362362362,0.5,0.156
33,1,13,2952bb3d89d344099df5a9d76fb2627a.npy,0.9087647951769724,-0.9559559559559556,0.016342878909167,-1.6166166166166165,0.6111111111111112,0.172
34,1,14,7c5a4871163643d5b6b74fa3f5651b10.npy,0.8479413252949539,-0.8358358358358354,0.0145600599502064,-1.256256256256256,0.5,0.157
35,1,15,134c2cd1f8224104afb58bfe639b0737.npy,0.8621291519382848,-0.9559559559559556,0.0236313603667815,-1.416416416416416,0.6111111111111112,0.188
36,1,16,e624e4bb68b5425eb64db89f38d7081a.npy,0.8925408868792939,-0.8758758758758756,0.038333951017666,-1.396396396396396,0.7777777777777778,0.156
37,1,17,709f4187a95545b7b89722338079e367.npy,0.8317174169972754,-0.9559559559559556,0.0149035086101911,-1.416416416416416,0.4444444444444444,0.141
38,1,18,229539a786974b49ae676d87e1bba5d7.npy,0.9087647951769722,-0.9559559559559556,0.0149035086101911,-1.416416416416416,0.6111111111111112,0.125
39,1,19,dc05372002cc408bb31b980386544f53.npy,0.8049576800466713,-0.9559559559559556,0.0410893208717201,-1.376376376376376,0.6111111111111112,0.109
40,2,20,df756cd289954a8190f558fa12578b15.npy,0.9485166077531392,-0.7757757757757754,0.038333951017666,-1.016016016016016,0.7222222222222222,0.156
41,2,21,,,,,,,
42,2,22,,,,,,,
43,2,23,16fc828c471c4303983e532b40d4a158.npy,0.8820050582263683,-0.7757757757757754,0.0410893208717201,-1.1761761761761762,0.7222222222222222,0.141
44,2,24,d75d807820b943518428142d611f3759.npy,0.8243032117009348,-0.7757757757757754,0.038333951017666,-1.016016016016016,0.7222222222222222,0.14
45,2,25,a0d20fca570048be8a9c906a6ef42066.npy,0.7834658574225303,-0.7557557557557554,0.0392381879613296,-1.2162162162162162,0.7777777777777778,0.141
46,2,26,a7bc91e2ceca4b5395253de668fb98ee.npy,0.8820050582263682,-0.7557557557557554,0.038333951017666,-1.1561561561561562,0.8333333333333334,0.203
47,2,27,29ac25685e484dd3a660dae21e7f3427.npy,0.8940465938998213,-0.7757757757757754,0.0183342548256229,-0.9959959959959956,0.7222222222222222,0.14
48,2,28,24e1b04ec8ef41569480723e727588c5.npy,0.8080793034032564,-0.7557557557557554,0.0349577557436327,-1.1561561561561562,0.7777777777777778,0.125
49,2,29,28b80a6d75a54d6c884d3e9d25ebf379.npy,0.9244583288408303,-0.7557557557557554,0.03578235360980089,-0.9959959959959955,0.7222222222222222,0.14
